,Year,County,None,D0,D1,D2,D3,D4,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Unemployment Count,Poverty Rate
191,2016,Lassen County,0.06557692307692307,99.93442307692308,90.18307692307692,52.58480769230769,27.31346153846154,7.325192307692307,51457.0,31945.0,36.4,20072.0,3558.0,942.0,11.137893254030365
192,2016,Los Angeles County,0.0,100.0,100.0,100.0,100.0,85.97057692307693,57952.0,10057155.0,35.8,29301.0,1764081.0,460565.0,17.54055694677073
193,2016,Madera County,0.0,100.0,100.0,100.0,100.0,56.874230769230785,45742.0,153366.0,33.5,19021.0,32043.0,4872.0,20.893157544697
194,2016,Marin County,1.9128846153846153,98.08711538461537,21.923076923076923,13.238461538461538,0.0,0.0,100310.0,259358.0,45.7,63608.0,20445.0,7021.0,7.882926302639595
195,2016,Mariposa County,0.0,100.0,100.0,100.0,100.0,60.80192307692305,49265.0,17645.0,50.6,27832.0,2849.0,780.0,16.146217058656845
196,2016,Mendocino County,4.669615384615384,95.33038461538462,49.56999999999998,8.217115384615385,0.0,0.0,43510.0,87409.0,42.3,25278.0,17366.0,4526.0,19.867519362994656
197,2016,Merced County,0.0,100.0,100.0,100.0,100.0,30.76923076923077,44397.0,265001.0,30.6,19130.0,62661.0,18143.0,23.645571148788118
198,2016,Modoc County,1.9713461538461536,98.02865384615384,82.35942307692306,23.322499999999998,12.550961538461538,0.4896153846153846,41194.0,9033.0,47.1,21899.0,1483.0,259.0,16.417579984501273
199,2016,Mono County,0.0,100.0,100.0,100.0,93.48384615384613,29.462884615384613,58937.0,14051.0,38.9,31059.0,1222.0,665.0,8.696889901074657
200,2016,Monterey County,0.0,100.0,99.7884615384615,85.2492307692308,75.85346153846153,54.00057692307694,60889.0,430201.0,33.7,25947.0,66289.0,13288.0,15.408843773027026
